"HCPCS CODE","MODIFIER","SHORT DESCRIPTION","PROC STAT","MAC LOCALITY","NON-FACILITY PRICE","FACILITY PRICE","NON-FACILITY LIMITING CHARGE","FACILITY LIMITING CHARGE","CONV FACT","GPCI WORK","GPCI PE","GPCI MP","PROC STAT","PCTC","NOT USED FOR MEDICARE","WORK RVU","NA FLAG FOR NON-FAC PE RVU","NON-FACILITY PE RVU","NA FLAG FOR TRANS NON-FAC PE RVU","TRANSITIONED NON-FAC PE RVU","NA FLG FOR FULLY IMP NON-FAC PE RVU","FULLY IMPLEMENTED NON-FAC PE RVU","NA FLAG FOR TRANS FACILITY PE RVU","NA FLAG FOR FACILITY PE RVU","FACILITY PE RVU","TRANSITIONED FACILITY PE RVU","NA FLAG FOR FULLY IMP FAC PE RVU","FULLY IMPLEMENTED FACILITY PE RVU","MP RVU","NON-FACILITY TOTAL","TRANSITIONED NON-FAC TOTAL","FACILITY TOTAL","TRANSITIONED FACILITY TOTAL","FULLY IMPLEMENTED NON-FAC TOTAL","FULLY IMPLEMENTED FACILITY TOTAL","PCTC","GLOBAL","PRE OP","INTRA OP","POST OP","MULT SURG","BILT SURG","ASST SURG","CO SURG","TEAM SURG","PHYS SUPV","ENDOBASE","CONV FACT","NOT USED FOR MEDICARE","DIAG IMAGING FAMILY IND","OPPS NON-FACILITY PAYMENT AMOUNT<sup>1</sup>","OPPS FACILITY PAYMENT AMOUNT<sup>1</sup>","NON-FAC PE USED FOR OPPS PMT AMT","FACILITY PE USED FOR OPPS PMT AMT","MALPRACTICE USED FOR OPPS PMT AMT",
"33130","","Removal of heart lesion       ","A","1310200","$1,543.46","$1,543.46","NA","$1,686.23","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$888.38","$888.38","","","",
"33140","","Heart revascularize (tmr)     ","A","1310200","$1,762.57","$1,762.57","NA","$1,925.61","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$1,041.65","$1,041.65","","","",
"33141","","Heart tmr w/other procedure   ","A","1310200","$147.13","$147.13","NA","$160.74","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$93.36","$93.36","","","",
"33202","","Insert epicard eltrd open     ","A","1310200","$871.77","$871.77","NA","$952.41","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$485.17","$485.17","","","",
"33203","","Insert epicard eltrd endo     ","A","1310200","$908.61","$908.61","NA","$992.65","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$513.48","$513.48","","","",
"33206","","Insert heart pm atrial        ","A","1310200","$510.16","$510.16","NA","$557.35","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$262.43","$262.43","","","",
"33207","","Insert heart pm ventricular   ","A","1310200","$542.95","$542.95","NA","$593.18","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$286.69","$286.69","","","",
"33208","","Insrt heart pm atrial & vent  ","A","1310200","$587.75","$587.75","NA","$642.12","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$313.16","$313.16","","","",
"33210","","Insert electrd/pm cath sngl   ","A","1310200","$184.76","$184.76","NA","$201.85","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$112.10","$112.10","","","",
"33211","","Insert card electrodes dual   ","A","1310200","$190.57","$190.57","NA","$208.20","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$115.41","$115.41","","","",
"33212","","Insert pulse gen sngl lead    ","A","1310200","$361.75","$361.75","NA","$395.21","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$184.15","$184.15","","","",
"33213","","Insert pulse gen dual leads   ","A","1310200","$378.44","$378.44","NA","$413.44","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$194.07","$194.07","","","",
"33214","","Upgrade of pacemaker system   ","A","1310200","$540.03","$540.03","NA","$589.98","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$278.97","$278.97","","","",
"33215","","Reposition pacing-defib lead  ","A","1310200","$350.78","$350.78","NA","$383.23","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$180.84","$180.84","","","",
"33216","","Insert 1 electrode pm-defib   ","A","1310200","$418.62","$418.62","NA","$457.34","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$206.57","$206.57","","","",
"33217","","Insert 2 electrode pm-defib   ","A","1310200","$411.01","$411.01","NA","$449.03","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$205.46","$205.46","","","",
"33218","","Repair lead pace-defib one    ","A","1310200","$438.59","$438.59","NA","$479.16","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$213.92","$213.92","","","",
"33220","","Repair lead pace-defib dual   ","A","1310200","$442.59","$442.59","NA","$483.53","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$216.86","$216.86","","","",
"33221","","Insert pulse gen mult leads   ","A","1310200","$406.74","$406.74","NA","$444.36","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$203.99","$203.99","","","",
"33222","","Relocation pocket pacemaker   ","A","1310200","$381.73","$381.73","NA","$417.05","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$178.26","$178.26","","","",
"33223","","Relocate pocket for defib     ","A","1310200","$461.60","$461.60","NA","$504.30","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$231.56","$231.56","","","",
"33224","","Insert pacing lead & connect  ","A","1310200","$581.01","$581.01","NA","$634.76","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$332.27","$332.27","","","",
"33225","","L ventric pacing lead add-on  ","A","1310200","$529.72","$529.72","NA","$578.72","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$306.17","$306.17","","","",
"33226","","Reposition l ventric lead     ","A","1310200","$558.66","$558.66","NA","$610.34","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$319.04","$319.04","","","",
"33227","","Remove&replace pm gen singl   ","A","1310200","$381.74","$381.74","NA","$417.05","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$192.97","$192.97","","","",
"33228","","Remv&replc pm gen dual lead   ","A","1310200","$399.63","$399.63","NA","$436.60","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$202.89","$202.89","","","",
"33229","","Remv&replc pm gen mult leads  ","A","1310200","$423.07","$423.07","NA","$462.21","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$212.81","$212.81","","","",
"33230","","Insrt pulse gen w/dual leads  ","A","1310200","$431.22","$431.22","NA","$471.11","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$223.11","$223.11","","","",
"33231","","Insrt pulse gen w/mult leads  ","A","1310200","$453.11","$453.11","NA","$495.03","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$233.03","$233.03","","","",
"33233","","Removal of pm generator       ","A","1310200","$260.43","$260.43","NA","$284.52","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$115.41","$115.41","","","",
"33234","","Removal of pacemaker system   ","A","1310200","$547.61","$547.61","NA","$598.26","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$281.55","$281.55","","","",
"33235","","Removal pacemaker electrode   ","A","1310200","$720.69","$720.69","NA","$787.35","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$363.88","$363.88","","","",
"33236","","Remove electrode/thoracotomy  ","A","1310200","$879.90","$879.90","NA","$961.29","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$467.90","$467.90","","","",
"33237","","Remove electrode/thoracotomy  ","A","1310200","$944.46","$944.46","NA","$1,031.82","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$508.70","$508.70","","","",
"33238","","Remove electrode/thoracotomy  ","A","1310200","$1,058.84","$1,058.84","NA","$1,156.78","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$566.04","$566.04","","","",
"33240","","Insrt pulse gen w/singl lead  ","A","1310200","$412.58","$412.58","NA","$450.74","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$213.18","$213.18","","","",
"33241","","Remove pulse generator        ","A","1310200","$243.89","$243.89","NA","$266.45","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$111.74","$111.74","","","",
"33243","","Remove eltrd/thoracotomy      ","A","1310200","$1,538.18","$1,538.18","NA","$1,680.47","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$866.33","$866.33","","","",
"33244","","Remove elctrd transvenously   ","A","1310200","$971.75","$971.75","NA","$1,061.63","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$505.02","$505.02","","","",
"33249","","Insj/rplcmt defib w/lead(s)   ","A","1310200","$1,034.77","$1,034.77","NA","$1,130.49","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$548.39","$548.39","","","",
"33250","","Ablate heart dysrhythm focus  ","A","1310200","$1,644.79","$1,644.79","NA","$1,796.93","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$951.97","$951.97","","","",
"33251","","Ablate heart dysrhythm focus  ","A","1310200","$1,819.79","$1,819.79","NA","$1,988.12","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$1,062.97","$1,062.97","","","",
"33254","","Ablate atria lmtd             ","A","1310200","$1,528.39","$1,528.39","NA","$1,669.76","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$871.48","$871.48","","","",
"33255","","Ablate atria w/o bypass ext   ","A","1310200","$1,838.76","$1,838.76","NA","$2,008.85","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$1,067.38","$1,067.38","","","",
"33256","","Ablate atria w/bypass exten   ","A","1310200","$2,181.40","$2,181.40","NA","$2,383.18","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$1,282.77","$1,282.77","","","",
"33257","","Ablate atria lmtd add-on      ","A","1310200","$653.70","$653.70","NA","$714.17","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$353.96","$353.96","","","",
"33258","","Ablate atria x10sv add-on     ","A","1310200","$739.00","$739.00","NA","$807.35","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$404.31","$404.31","","","",
"33259","","Ablate atria w/bypass add-on  ","A","1310200","$947.97","$947.97","NA","$1,035.65","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$519.72","$519.72","","","",
"33261","","Ablate heart dysrhythm focus  ","A","1310200","$1,820.19","$1,820.19","NA","$1,988.55","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$1,062.97","$1,062.97","","","",
"33262","","Rmvl& replc pulse gen 1 lead  ","A","1310200","$420.61","$420.61","NA","$459.51","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$213.55","$213.55","","","",
"33263","","Rmvl & rplcmt dfb gen 2 lead  ","A","1310200","$438.95","$438.95","NA","$479.55","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$223.47","$223.47","","","",
"33264","","Rmvl & rplcmt dfb gen mlt ld  ","A","1310200","$457.14","$457.14","NA","$499.42","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$233.40","$233.40","","","",
"33265","","Ablate atria lmtd endo        ","A","1310200","$1,523.10","$1,523.10","NA","$1,663.98","35.9996","","","","A","","","","","","NA","","NA","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9996","","","$871.48","$871.48","","","",
